Date,Open,High,Low,Close,Adj Close,Volume,VIX,Treasury_10Y
2024-05-07,191.6999969482422,192.92999267578125,191.64999389648438,191.75,183.00421142578125,7688800,13.229999542236328,4.47
2024-05-08,191.0,196.64999389648438,191.0,195.64999389648438,186.72633361816406,9227600,13.0,4.48
2024-05-09,195.1699981689453,197.58999633789062,195.10000610351562,197.5,188.49197387695312,7977300,12.6899995803833,4.45
2024-05-10,198.5399932861328,199.33999633789062,198.27000427246094,198.77000427246094,189.70401000976562,7529800,12.550000190734863,4.5
2024-05-13,198.8000030517578,199.85000610351562,198.0399932861328,198.72999572753906,189.66586303710938,7049200,13.600000381469727,4.48
2024-05-14,199.0,201.5800018310547,198.16000366210938,201.50999450683594,192.3190460205078,8596200,13.420000076293945,4.45
2024-05-15,202.00999450683594,202.69000244140625,199.77000427246094,202.11000061035156,192.89169311523438,8370000,12.449999809265137,4.36
2024-05-16,202.22000122070312,204.47999572753906,201.99000549316406,202.47000122070312,193.2352752685547,8497900,12.420000076293945,4.38
2024-05-17,203.80999755859375,205.0500030517578,202.80999755859375,204.7899932861328,195.449462890625,9260500,11.989999771118164,4.42
2024-05-20,204.38999938964844,205.8800048828125,195.39999389648438,195.5800018310547,186.65951538085938,17373300,12.149999618530273,4.44
2024-05-21,197.0,199.89999389648438,196.60000610351562,199.52000427246094,190.41981506347656,14420800,11.859999656677246,4.41
2024-05-22,199.0,200.94000244140625,197.69000244140625,198.30999755859375,189.26502990722656,9425300,12.289999961853027,4.43
2024-05-23,197.80999755859375,198.3000030517578,196.07000732421875,196.9199981689453,187.9384307861328,8069400,12.770000457763672,4.47
2024-05-24,197.75,200.75999450683594,197.55999755859375,200.7100067138672,191.55555725097656,7356200,11.930000305175781,4.46
2024-05-28,199.86000061035156,200.41000366210938,198.66000366210938,199.5,190.4007110595703,6910200,12.920000076293945,4.54
2024-05-29,198.0,198.99000549316406,196.88999938964844,198.11000061035156,189.0741424560547,6120000,14.279999732971191,4.61
2024-05-30,198.55999755859375,199.85000610351562,198.39999389648438,199.3300018310547,190.23849487304688,6829100,14.470000267028809,4.55
2024-05-31,199.3000030517578,203.3000030517578,198.35000610351562,202.6300048828125,193.3879852294922,14417900,12.920000076293945,4.51
2024-06-03,202.30999755859375,202.4199981689453,199.19000244140625,201.82000732421875,192.6149444580078,6444300,13.109999656677246,4.41
2024-06-04,200.16000366210938,201.97999572753906,198.27999877929688,199.16000366210938,190.07623291015625,6848300,13.15999984741211,4.33
2024-06-05,199.75999450683594,199.82000732421875,196.9199981689453,197.25999450683594,188.26290893554688,8351600,12.630000114440918,4.29
2024-06-06,197.25999450683594,198.02000427246094,195.3300018310547,196.91000366210938,187.9288787841797,7640300,12.579999923706055,4.28
2024-06-07,197.42999267578125,200.9199981689453,197.00999450683594,199.9499969482422,190.8302001953125,6964500,12.220000267028809,4.43
2024-06-10,199.24000549316406,200.83999633789062,198.44000244140625,199.61000061035156,190.50572204589844,6070800,12.739999771118164,4.47
2024-06-11,197.91000366210938,197.94000244140625,193.60000610351562,194.36000061035156,185.49517822265625,9235300,12.850000381469727,4.39
2024-06-12,196.0,196.72000122070312,191.30999755859375,191.52999877929688,182.79425048828125,12751300,12.039999961853027,4.31
2024-06-13,192.32000732421875,194.5800018310547,190.8800048828125,193.66000366210938,184.8271026611328,8587800,11.9399995803833,4.24
2024-06-14,191.4499969482422,194.86000061035156,191.4199981689453,193.77999877929688,184.94161987304688,6874000,12.65999984741211,4.2
2024-06-17,193.47999572753906,195.5800018310547,192.63999938964844,194.97999572753906,186.08689880371094,8725400,12.75,4.28
2024-06-18,194.60000610351562,197.9600067138672,194.1300048828125,197.0,188.01475524902344,9023000,12.300000190734863,4.22
2024-06-20,196.38999938964844,199.4499969482422,196.11000061035156,198.6699981689453,189.6085968017578,8731100,13.279999732971191,4.25
2024-06-21,196.7100067138672,197.1699981689453,194.22000122070312,196.3000030517578,187.3466796875,20972100,13.199999809265137,4.25
2024-06-24,197.80999755859375,199.22999572753906,197.10000610351562,198.8800048828125,189.80902099609375,9785900,13.329999923706055,4.25
2024-06-25,198.08999633789062,200.07000732421875,197.74000549316406,198.07000732421875,189.0359649658203,6862500,12.84000015258789,4.23
2024-06-26,197.4499969482422,197.94000244140625,196.27999877929688,197.42999267578125,188.42515563964844,7758600,12.550000190734863,4.32
2024-06-27,197.44000244140625,199.86000061035156,196.89999389648438,199.1699981689453,190.08578491210938,7913500,12.239999771118164,4.29
2024-06-28,200.00999450683594,202.60000610351562,199.3000030517578,202.25999450683594,193.03485107421875,15307600,12.4399995803833,4.36
2024-07-01,202.83999633789062,207.08999633789062,202.66000366210938,205.4499969482422,196.079345703125,10205800,12.220000267028809,4.48
2024-07-02,205.2899932861328,208.86000061035156,204.77000427246094,208.8300018310547,199.3052215576172,7802900,12.029999732971191,4.43
2024-07-03,209.5500030517578,210.3800048828125,207.64999389648438,208.69000244140625,199.1715850830078,5560900,12.09000015258789,4.36
2024-07-05,206.99000549316406,207.3699951171875,204.52000427246094,204.7899932861328,196.53248596191406,8093100,12.479999542236328,4.28
2024-07-08,205.0399932861328,206.89999389648438,203.97000122070312,205.1699981689453,196.89712524414062,8707000,12.369999885559082,4.28
2024-07-09,205.6300048828125,209.75999450683594,205.4499969482422,207.6300048828125,199.25796508789062,9058900,12.510000228881836,4.3
2024-07-10,206.13999938964844,207.97000122070312,205.5800018310547,207.8000030517578,199.42111206054688,8328500,12.850000381469727,4.28
2024-07-11,206.2100067138672,208.10000610351562,205.3800048828125,207.4499969482422,199.08522033691406,10658100,12.920000076293945,4.2
2024-07-12,204.0,207.4499969482422,202.10000610351562,204.94000244140625,196.67642211914062,15443400,12.460000038146973,4.18
2024-07-15,207.19000244140625,211.61000061035156,206.72000122070312,210.0500030517578,201.5803680419922,10719700,13.119999885559082,4.23
2024-07-16,210.0,213.74000549316406,208.0800018310547,213.6199951171875,205.0064239501953,11557000,13.1899995803833,4.17
2024-07-17,213.8000030517578,217.55999755859375,213.27000427246094,216.8699951171875,208.12538146972656,11572500,14.479999542236328,4.16
2024-07-18,215.6300048828125,216.63999938964844,209.24000549316406,209.97999572753906,201.51319885253906,12415100,15.930000305175781,4.2
2024-07-19,211.1999969482422,212.35000610351562,208.9199981689453,209.77999877929688,201.32125854492188,8095900,16.520000457763672,4.25
2024-07-22,210.4600067138672,212.1699981689453,209.7100067138672,210.27999877929688,201.80108642578125,7663200,14.90999984741211,4.26
2024-07-23,211.02000427246094,211.47999572753906,209.35000610351562,210.3300018310547,201.8490753173828,5557300,14.720000267028809,4.25
2024-07-24,209.5500030517578,212.02999877929688,208.07000732421875,208.58999633789062,200.17926025390625,7119000,18.040000915527344,4.28
2024-07-25,208.64999389648438,210.19000244140625,208.0500030517578,208.6699981689453,200.25601196289062,6403800,18.459999084472656,4.27
2024-07-26,209.24000549316406,213.16000366210938,208.6199951171875,212.24000549316406,203.68206787109375,8027800,16.389999389648438,4.2
2024-07-29,212.64999389648438,213.61000061035156,210.5500030517578,210.85000610351562,202.34811401367188,6533600,16.600000381469727,4.17
2024-07-30,213.22999572753906,215.7899932861328,212.9600067138672,215.19000244140625,206.51312255859375,8850700,17.690000534057617,4.15
2024-07-31,214.77999877929688,216.38999938964844,212.6699981689453,212.8000030517578,204.21949768066406,9071600,16.360000610351562,4.09
2024-08-01,213.1999969482422,213.8300018310547,206.3800048828125,207.9600067138672,199.5746612548828,10918600,18.59000015258789,3.99
2024-08-02,203.8800048828125,204.6699981689453,196.88999938964844,199.13999938964844,191.11029052734375,18041700,23.389999389648438,3.8
2024-08-05,194.0500030517578,196.1699981689453,190.89999389648438,194.89999389648438,187.04124450683594,13927000,38.56999969482422,3.78
2024-08-06,195.39999389648438,202.60000610351562,194.0,200.33999633789062,192.26187133789062,10605800,27.709999084472656,3.9
2024-08-07,203.50999450683594,205.75,200.1999969482422,200.39999389648438,192.31947326660156,9204400,27.850000381469727,3.96
2024-08-08,202.47000122070312,204.91000366210938,201.7899932861328,204.05999755859375,195.8319091796875,7761200,23.790000915527344,3.99
2024-08-09,203.47000122070312,206.47000122070312,202.89999389648438,205.8000030517578,197.50173950195312,5540200,20.3700008392334,3.94
2024-08-12,206.41000366210938,207.13999938964844,203.66000366210938,206.19000244140625,197.8760223388672,6936000,20.709999084472656,3.9
2024-08-13,207.72999572753906,208.08999633789062,205.39999389648438,207.94000244140625,199.5554656982422,6387800,18.1200008392334,3.85
2024-08-14,207.74000549316406,210.75999450683594,207.1199951171875,210.24000549316406,201.76272583007812,6999800,16.190000534057617,3.83
2024-08-15,213.0,213.88999938964844,211.10000610351562,211.5500030517578,203.01991271972656,7001000,15.229999542236328,3.92
2024-08-16,211.69000244140625,214.08999633789062,211.58999633789062,213.97000122070312,205.3423309326172,7931200,14.800000190734863,3.89
2024-08-19,214.0,215.52999877929688,213.82000732421875,215.4499969482422,206.7626190185547,6090800,14.649999618530273,3.86
2024-08-20,215.0,216.0,213.67999267578125,214.52000427246094,205.87013244628906,5640000,15.880000114440918,3.82
2024-08-21,214.42999267578125,215.0,212.83999633789062,214.60000610351562,205.94691467285156,5202300,16.270000457763672,3.79
2024-08-22,214.5800018310547,216.8000030517578,214.33999633789062,216.6300048828125,207.8950653076172,5247100,17.549999237060547,3.86
2024-08-23,217.60000610351562,219.19000244140625,216.5,218.30999755859375,209.50732421875,7214000,15.859999656677246,3.81
2024-08-26,219.00999450683594,219.67999267578125,218.0500030517578,219.1699981689453,210.3326416015625,5105200,16.149999618530273,3.82
2024-08-27,219.50999450683594,220.4199981689453,219.19000244140625,220.17999267578125,211.30189514160156,5185200,15.430000305175781,3.83
2024-08-28,219.25,222.2100067138672,219.19000244140625,221.2899932861328,212.36717224121094,6506400,17.110000610351562,3.84
2024-08-29,222.14999389648438,222.97999572753906,218.94000244140625,222.2100067138672,213.25006103515625,6416100,15.649999618530273,3.87
2024-08-30,222.5,225.47999572753906,221.92999267578125,224.8000030517578,215.73562622070312,8574100,15.0,3.91
2024-09-03,222.3000030517578,224.10000610351562,219.24000549316406,220.3000030517578,211.41708374023438,8956100,20.719999313354492,3.84
2024-09-04,221.0399932861328,222.07000732421875,217.2100067138672,219.3300018310547,210.48619079589844,7389500,21.31999969482422,3.77
2024-09-05,220.14999389648438,220.8000030517578,216.02999877929688,217.6300048828125,208.85475158691406,8067900,19.899999618530273,3.73
2024-09-06,217.60000610351562,218.74000549316406,211.08999633789062,212.4600067138672,203.89321899414062,7777000,22.3799991607666,3.72
2024-09-09,215.19000244140625,218.14999389648438,214.17999267578125,216.80999755859375,208.0677947998047,8935100,19.450000762939453,3.7
2024-09-10,218.60000610351562,218.63999938964844,200.61000061035156,205.55999755859375,197.2714385986328,28406900,19.079999923706055,3.65
2024-09-11,205.25,207.6999969482422,201.8300018310547,207.22999572753906,198.87408447265625,13658700,17.690000534057617,3.65
2024-09-12,207.64999389648438,208.77999877929688,204.88999938964844,206.60000610351562,198.26950073242188,9054400,17.06999969482422,3.68
2024-09-13,206.86000061035156,207.85000610351562,203.02000427246094,204.32000732421875,196.08140563964844,10226700,16.559999465942383,3.66
2024-09-16,205.8300018310547,208.2100067138672,205.58999633789062,207.86000061035156,199.47869873046875,8634900,17.139999389648438,3.63
2024-09-17,207.72999572753906,209.92999267578125,207.66000366210938,209.25,200.81263732910156,7573300,17.610000610351562,3.65
2024-09-18,209.00999450683594,211.33999633789062,206.6999969482422,207.52999877929688,199.16197204589844,8259900,18.229999542236328,3.7
2024-09-19,209.77999877929688,211.91000366210938,207.33999633789062,210.47999572753906,201.99302673339844,11635200,16.329999923706055,3.73
2024-09-20,209.92999267578125,211.4199981689453,209.5,211.08999633789062,202.5784454345703,20885000,16.149999618530273,3.73
2024-09-23,211.0,211.8000030517578,209.99000549316406,211.44000244140625,202.91432189941406,7223500,15.890000343322754,3.75
2024-09-24,211.14999389648438,212.9499969482422,210.3699951171875,211.58999633789062,203.05828857421875,7323200,15.390000343322754,3.74
2024-09-25,211.67999267578125,212.24000549316406,208.61000061035156,210.19000244140625,201.7147216796875,8976500,15.40999984741211,3.79
2024-09-26,211.1300048828125,211.6999969482422,209.00999450683594,209.77999877929688,201.32125854492188,7807500,15.369999885559082,3.79
2024-09-27,210.64999389648438,212.44000244140625,209.3300018310547,210.5,202.01222229003906,7032500,16.959999084472656,3.75
2024-09-30,206.30999755859375,210.9600067138672,205.25999450683594,210.86000061035156,202.3577117919922,8663800,16.729999542236328,3.81
2024-10-01,208.89999389648438,209.08999633789062,206.19000244140625,207.0399932861328,198.6917266845703,8540100,19.260000228881836,3.74
2024-10-02,207.0800018310547,208.9499969482422,205.69000244140625,207.2899932861328,198.93167114257812,5810900,18.899999618530273,3.79
2024-10-03,206.1699981689453,206.49000549316406,204.33999633789062,205.22999572753906,196.95472717285156,7251300,20.489999771118164,3.85
2024-10-04,209.3000030517578,211.6699981689453,206.91000366210938,211.22000122070312,203.94537353515625,10211700,19.209999084472656,3.98
2024-10-07,211.02999877929688,213.3300018310547,209.69000244140625,210.92999267578125,203.6653594970703,6718900,22.639999389648438,4.03
2024-10-08,210.5800018310547,211.3300018310547,208.3800048828125,210.75,203.49154663085938,6021800,21.420000076293945,4.04
2024-10-09,209.6999969482422,214.24000549316406,209.3800048828125,213.4199981689453,206.06961059570312,7024000,20.860000610351562,4.06
2024-10-10,214.80999755859375,214.80999755859375,211.47000122070312,212.83999633789062,205.50958251953125,7927100,20.93000030517578,4.09
2024-10-11,215.6699981689453,224.6300048828125,215.16000366210938,222.2899932861328,214.63409423828125,18320700,20.459999084472656,4.08
2024-10-14,223.1999969482422,223.6999969482422,218.8800048828125,221.47999572753906,213.8520050048828,9048900,19.700000762939453,4.08
2024-10-15,223.66000366210938,225.4499969482422,221.82000732421875,222.38999938964844,214.73065185546875,9235800,20.639999389648438,4.03
2024-10-16,222.3300018310547,223.67999267578125,221.0399932861328,223.63999938964844,215.93760681152344,6382500,19.579999923706055,4.02
2024-10-17,224.27000427246094,225.85000610351562,223.30999755859375,224.4199981689453,216.6907501220703,6470200,19.110000610351562,4.09
